"","TradeTime","xtsData1.Close","xtsData2.Close","xtsData3.Close","Currency.Close","Currency.Close.1","Currency.Close.2","Currency.Close.3","Currency.Close.4","Spread","SpreadRet","AD","TY","AX","Indicator","MADist"
"1381",2016-11-11 00:00:00,1.113,184.140625,98.9025,1,1,1,1,1,8335.0065,0.4375,0,-0.00178034043040309,-0.00035382127340411,8333.55511149997,1.45138850002877
"1382",2016-11-11 04:00:00,1.1015,184.0625,98.9075,1,1,1,1,1,8329.682,-5.32449999999881,-0.0103861850331471,-0.000424358164654137,5.05535615090699e-05,8333.46758649997,-3.78558649996921
"1383",2016-11-11 08:00:00,1.1056,183.828125,98.8925,1,1,1,1,1,8333.4053,3.72329999999965,0.00371528677100763,-0.00127415604411407,-0.00015166835216137,8333.40290299997,0.00239700002930476
"1384",2016-11-11 12:00:00,1.1052,183.65625,98.8575,1,1,1,1,1,8331.7326,-1.67270000000099,-0.000361859964143937,-0.000935413988867317,-0.00035398230458122,8333.33770549997,-1.60510549997161
"1385",2016-11-11 16:00:00,1.1041,183.828125,98.8625,1,1,1,1,1,8329.5233,-2.20929999999862,-0.000995790604170044,0.000935413988867317,5.05765729421829e-05,8333.25473449997,-3.73143449997042
"1386",2016-11-11 20:00:00,1.1038,183.546875,98.8375,1,1,1,1,1,8330.2219,0.698599999999715,-0.000271751439690576,-0.00153113333757737,-0.000252908448490111,8333.17310599997,-2.95120599997063
"1387",2016-11-12 00:00:00,1.102,183.6875,98.8425,1,1,1,1,1,8327.976,-2.24589999999989,-0.00163206129254094,0.000765859714921824,5.0586806971503e-05,8333.08375949997,-5.10775949997151
"1388",2016-11-12 04:00:00,1.0983,183.765625,98.8425,1,1,1,1,1,8324.8629,-3.11310000000049,-0.00336318091855961,0.000425224312229133,0,8332.97421549997,-8.11131549997299
"1389",2016-11-12 08:00:00,1.0978,183.421875,98.8125,1,1,1,1,1,8325.6939,0.831000000000131,-0.000455352678511323,-0.00187234097251476,-0.000303559234326182,8332.86897249997,-7.17507249997288
"1390",2016-11-12 12:00:00,1.0983,183.484375,98.8025,1,1,1,1,1,8324.2379,-1.45600000000013,0.000455352678511323,0.000340686486558717,-0.000101206892275764,8332.75907699997,-8.52117699997325
"1391",2016-11-14 13:31:00,1.099,183.359375,98.7975,1,1,1,1,1,8325.6495,1.41159999999945,0.000637145609321085,-0.000681489079957132,-5.06072874601334e-05,8332.64773199998,-6.99823199997627
"1392",2016-11-14 16:00:00,1.0995,183.171875,98.7975,1,1,1,1,1,8328.1935,2.54399999999987,0.000454855591194459,-0.00102310521329496,0,8332.55111149998,-4.35761149997597
"1393",2016-11-14 20:00:00,1.0997,182.875,98.7675,1,1,1,1,1,8328.8736,0.680099999999584,0.000181884322072876,-0.00162206037186863,-0.000303697519607062,8332.45609049998,-3.58249049997721
"1394",2016-11-15 00:00:00,1.0986,182.4375,98.7225,1,1,1,1,1,8328.9768,0.10320000000138,-0.00100077340836864,-0.00239521072595483,-0.000455719284812387,8332.37728049998,-3.40048049997677
"1395",2016-11-15 04:00:00,1.0968,182.765625,98.7325,1,1,1,1,1,8324.9809,-3.99589999999989,-0.0016397926604154,0.00179694567670197,0.000101288901355287,8332.28007199998,-7.29917199997726
"1396",2016-11-15 08:00:00,1.0986,182.9375,98.7675,1,1,1,1,1,8327.4768,2.49589999999989,0.0016397926604154,0.000939970161069503,0.000354430383457195,8332.18552799998,-4.70872799997778
"1397",2016-11-15 12:00:00,1.1009,182.734375,98.7475,1,1,1,1,1,8329.2667,1.78989999999976,0.00209138516783741,-0.00111096879349759,-0.00020251626527963,8332.11511249998,-2.84841249997953
"1398",2016-11-15 16:00:00,1.1002,183.015625,98.8025,1,1,1,1,1,8330.9801,1.71340000000055,-0.00063604563499968,0.00153793605159525,0.000556821072346814,8332.05184749998,-1.0717474999783
"1399",2016-11-15 20:00:00,1.0993,183.03125,98.8025,1,1,1,1,1,8330.2634,-0.716700000000856,-0.000818367856539728,8.53715798534438e-05,0,8331.97786699998,-1.71446699997978
"1400",2016-11-16 00:00:00,1.1,182.9375,98.7875,1,1,1,1,1,8330.3,0.0365999999994528,0.000636566201643943,-0.000512338837951098,-0.000151829546321366,8331.91386399998,-1.61386399998082
"1401",2016-11-16 04:00:00,1.0987,182.8125,98.7875,1,1,1,1,1,8331.0356,0.735599999999977,-0.0011825170796267,-0.000683527025929109,0,8331.84291599998,-0.807315999980347
"1402",2016-11-16 08:00:00,1.0991,182.6875,98.7825,1,1,1,1,1,8332.2708,1.23520000000099,0.000364000368019368,-0.00068399455471102,-5.06149719194227e-05,8331.76996949998,0.500830500019219
"1403",2016-11-16 12:00:00,1.0995,182.78125,98.7725,1,1,1,1,1,8330.381,-1.88980000000083,0.000363867919961153,0.000513039771834478,-0.000101237630113613,8331.68018299998,-1.2991829999828
"1404",2016-11-16 16:00:00,1.0998,182.828125,98.7925,1,1,1,1,1,8331.9949,1.61390000000029,0.00027281407889862,0.000256421215986791,0.000202465012206859,8331.60672049998,0.388179500017941
"1405",2016-11-16 20:00:00,1.0964,182.46875,98.7775,1,1,1,1,1,8332.8082,0.813299999999799,-0.00309625964508366,-0.00196757837547512,-0.000151844916017819,8331.53916049998,1.26903950001724
"1406",2016-11-17 00:00:00,1.0918,182.3125,98.7675,1,1,1,1,1,8330.9784,-1.82979999999952,-0.00420437508097345,-0.000856677855870736,-0.000101242754901874,8331.45919899998,-0.480798999982653
"1407",2016-11-17 04:00:00,1.0912,182.5625,98.7925,1,1,1,1,1,8330.1256,-0.85280000000057,-0.000549702258459711,0.00137033252001917,0.000253087670919783,8331.37525099998,-1.24965099998371
"1408",2016-11-17 08:00:00,1.0925,182.703125,98.8175,1,1,1,1,1,8331.7025,1.57690000000002,0.00119063988054763,0.000769987632687652,0.00025302363375708,8331.29337949998,0.409120500016797
"1409",2016-11-17 12:00:00,1.0936,182.890625,98.8375,1,1,1,1,1,8332.0993,0.396800000000439,0.00100635843999448,0.00102572878469243,0.000202372822020785,8331.22736949998,0.871930500017697
"1410",2016-11-17 16:00:00,1.0918,182.875,98.8525,1,1,1,1,1,8332.7284,0.629100000000108,-0.0016472960620824,-8.54372250511659e-05,0.000151752744486594,8331.16154649998,1.56685350001862
"1411",2016-11-17 20:00:00,1.0915,182.984375,98.8925,1,1,1,1,1,8335.2395,2.51109999999971,-0.000274813357658818,0.000597907342177351,0.000404561435642423,8331.12285749998,4.11664250001741
"1412",2016-11-18 00:00:00,1.0912,182.875,98.8725,1,1,1,1,1,8334.3756,-0.863900000000285,-0.000274888900800893,-0.000597907342177351,-0.000202260259076988,8331.07598599998,3.29961400001775
"1413",2016-11-18 04:00:00,1.0914,182.578125,98.8325,1,1,1,1,1,8334.0557,-0.319899999998597,0.000183267662933889,-0.00162469572700186,-0.000404643287178271,8331.02433449998,3.03136550001909
"1414",2016-11-18 08:00:00,1.0854,182.296875,98.8325,1,1,1,1,1,8333.9027,-0.153000000000247,-0.00551269312282712,-0.00154162414910086,0,8330.96208449998,2.9406155000197
"1415",2016-11-18 12:00:00,1.0839,181.96875,98.7675,1,1,1,1,1,8330.4582,-3.44449999999961,-0.00138293480760007,-0.00180157042679241,-0.000657894760571508,8330.88838099998,-0.43018099998153
"1416",2016-11-18 16:00:00,1.0837,181.875,98.7275,1,1,1,1,1,8327.4656,-2.9926000000014,-0.000184535892754689,-0.00051533111163593,-0.000405073551704552,8330.81064999998,-3.34504999998171
"1417",2016-11-18 20:00:00,1.0825,181.84375,98.7325,1,1,1,1,1,8327.635,0.169400000000678,-0.00110793105230468,-0.000171836068814102,5.06431682474032e-05,8330.74411349998,-3.10911349998241
"1418",2016-11-19 00:00:00,1.083,182.078125,98.7725,1,1,1,1,1,8329.1165,1.48149999999987,0.000461787124345636,0.00128805135664845,0.000405053042169856,8330.67980349998,-1.56330349998279
"1419",2016-11-19 04:00:00,1.0788,181.953125,98.7625,1,1,1,1,1,8327.1469,-1.96960000000036,-0.00388565573541569,-0.000686754254822119,-0.000101247880208911,8330.60849299998,-3.46159299998362
"1420",2016-11-19 08:00:00,1.0784,181.796875,98.7525,1,1,1,1,1,8327.7867,0.639800000000832,-0.000370851107532266,-0.000859106582049129,-0.000101258132380308,8330.53918699998,-2.75248699998156
"1421",2016-11-19 12:00:00,1.0778,181.640625,98.7475,1,1,1,1,1,8328.8089,1.02219999999943,-0.000556534658646218,-0.000859845280834826,-5.0632911403192e-05,8330.47491799998,-1.66601799998352
"1422",2016-11-21 13:31:00,1.0765,181.640625,98.7275,1,1,1,1,1,8326.0445,-2.76440000000002,-0.00120688869497866,0,-0.000202557286424872,8330.39552149998,-4.3510214999842
"1423",2016-11-21 16:00:00,1.0758,181.78125,98.7675,1,1,1,1,1,8327.9454,1.90090000000055,-0.000650466965275459,0.000773894015149601,0.000405073551704604,8330.32982149998,-2.38442149998446
"1424",2016-11-21 20:00:00,1.0789,182,98.7725,1,1,1,1,1,8327.6432,-0.302200000000084,0.00287743271815211,0.00120264596576014,5.06226587128692e-05,8330.27005299998,-2.62685299998338
"1425",2016-11-22 00:00:00,1.0806,181.96875,98.7675,1,1,1,1,1,8328.5178,0.874599999999191,0.00157443885267101,-0.00017171803940208,-5.06226587128001e-05,8330.22088699998,-1.70308699998532
"1426",2016-11-22 04:00:00,1.0812,181.953125,98.7825,1,1,1,1,1,8330.5581,2.04030000000057,0.000555092992327089,-8.58700786237065e-05,0.000151860288826463,8330.17874199998,0.379358000016509
"1427",2016-11-22 08:00:00,1.0798,181.8125,98.7725,1,1,1,1,1,8330.4224,-0.135700000000725,-0.0012956966181058,-0.000773162703349151,-0.000101237630113613,8330.13970549999,0.282694500014259
"1428",2016-11-22 12:00:00,1.082,182.140625,98.8175,1,1,1,1,1,8332.2785,1.85610000000088,0.00203534162224021,0.00180311730473992,0.000455488645964021,8330.10623649999,2.17226350001511
"1429",2016-11-22 16:00:00,1.0843,182,98.7975,1,1,1,1,1,8333.3184,1.03989999999976,0.00212343707170939,-0.000772366483364983,-0.000202413785069825,8330.07780049998,3.24059950001538
"1430",2016-11-22 20:00:00,1.0831,181.9375,98.7725,1,1,1,1,1,8330.8628,-2.45560000000114,-0.00110731763644489,-0.000343465570953327,-0.000253074860894265,8330.03486199998,0.82793800001491
"1431",2016-11-23 00:00:00,1.0851,182.15625,98.8075,1,1,1,1,1,8332.9138,2.0510000000013,0.00184484878447051,0.00120161373998151,0.000354286874846745,8330.00934749998,2.90445250001721
"1432",2016-11-23 04:00:00,1.0823,181.984375,98.7925,1,1,1,1,1,8331.8299,-1.08389999999963,-0.00258374232506114,-0.000944003502842961,-0.000151821862639806,8329.97199899998,1.85790100001759
"1433",2016-11-23 08:00:00,1.0844,181.953125,98.7775,1,1,1,1,1,8331.9397,0.109799999998359,0.00193843232340972,-0.000171732784211009,-0.000151844916017819,8329.94258649998,1.99711350001598
"1434",2016-11-23 12:00:00,1.0852,181.984375,98.7625,1,1,1,1,1,8330.5351,-1.40459999999803,0.000737463160266141,0.000171732784211009,-0.000151867976398049,8329.90231249998,0.632787500017002
"1435",2016-11-23 16:00:00,1.0862,181.984375,98.7325,1,1,1,1,1,8328.1231,-2.41200000000026,0.00092106481596832,0,-0.000303805161961009,8329.84966599998,-1.72656599998299
"1436",2016-11-23 20:00:00,1.0879,182.015625,98.7525,1,1,1,1,1,8330.7477,2.62459999999919,0.0015638658262921,0.000171703297124459,0.000202547029580659,8329.80944549998,0.938254500017138
"1437",2016-11-24 00:00:00,1.0858,181.90625,98.7475,1,1,1,1,1,8330.3254,-0.422300000000178,-0.00193218995568625,-0.000601090568095763,-5.0632911403192e-05,8329.77170849998,0.553691500017521
"1438",2016-11-24 04:00:00,1.0834,181.265625,98.6775,1,1,1,1,1,8329.6017,-0.723700000000463,-0.00221279824755238,-0.00352794755627439,-0.000709130079102302,8329.72867949998,-0.126979499982554
"1439",2016-11-24 08:00:00,1.0834,181.578125,98.7125,1,1,1,1,1,8329.3517,-0.25,0,0.00172250494746695,0.000354627897733569,8329.68883099998,-0.337130999983856
"1440",2016-11-24 12:00:00,1.0817,181.546875,98.6825,1,1,1,1,1,8325.7271,-3.62459999999919,-0.00157036658755443,-0.000172117040011521,-0.000303959069185927,8329.63224099998,-3.9051409999829
"1441",2016-11-24 16:00:00,1.0818,181.4375,98.6825,1,1,1,1,1,8327.0984,1.3713000000007,9.24428010826844e-05,-0.000602643038341455,0,8329.58074149998,-2.48234149998098
"1442",2016-11-24 20:00:00,1.0816,181.5,98.7025,1,1,1,1,1,8328.2308,1.1323999999986,-0.000184894148627129,0.000344411920056409,0.000202649644790136,8329.54387399998,-1.31307399998332
"1443",2016-11-25 00:00:00,1.084,181.46875,98.6925,1,1,1,1,1,8329.017,0.786200000000463,0.00221647671089205,-0.000172191132581823,-0.000101319689035315,8329.52589449998,-0.508894499982489
"1444",2016-11-25 04:00:00,1.0851,181.46875,98.6875,1,1,1,1,1,8329.1638,0.146800000000439,0.00101424562657032,0,-5.066369440743e-05,8329.50223449998,-0.338434499981304
"1445",2016-11-25 08:00:00,1.0846,181.34375,98.6725,1,1,1,1,1,8328.8698,-0.293999999999869,-0.000460893219201633,-0.00068906118144163,-0.000152006485902788,8329.48355599998,-0.61375599998064
"1446",2016-11-25 12:00:00,1.0862,181.359375,98.6625,1,1,1,1,1,8328.6231,-0.246699999999691,0.00147411119378467,8.61586180693763e-05,-0.000101350495437408,8329.46636399998,-0.843263999980991
"1447",2016-11-25 16:00:00,1.0876,181.234375,98.6825,1,1,1,1,1,8332.9463,4.32319999999891,0.00128806715757061,-0.000689476886746476,0.000202690719992708,8329.47602649998,3.47027350001918
"1448",2016-11-25 20:00:00,1.0896,181.375,98.6975,1,1,1,1,1,8333.9348,0.988499999999476,0.00183722263693227,0.000775628082147151,0.000151991083482429,8329.48289499998,4.45190500001991
"1449",2016-11-26 00:00:00,1.0879,181.40625,98.7025,1,1,1,1,1,8333.0602,-0.874599999999191,-0.00156142396821078,0.000172280127913815,5.06585613076922e-05,8329.49443649998,3.56576350002069
"1450",2016-11-26 04:00:00,1.0873,181.515625,98.7225,1,1,1,1,1,8333.3949,0.33469999999943,-0.000551673423333329,0.000602746821537714,0.000202608586231852,8329.51460049998,3.88029950002056
"1451",2016-11-26 08:00:00,1.0878,181.5,98.7075,1,1,1,1,1,8332.3764,-1.01849999999831,0.000459748985156744,-8.60844488981272e-05,-0.000151952591084008,8329.52704249998,2.84935750002296
"1452",2016-11-26 12:00:00,1.0878,181.5,98.6975,1,1,1,1,1,8331.3764,-1,0,0,-0.000101314556455435,8329.54848949998,1.82791050002379
"1453",2016-11-28 13:31:00,1.0888,181.734375,98.7525,1,1,1,1,1,8334.6519,3.27549999999974,0.000918864348395845,0.00129048927446185,0.000557103078475565,8329.58280449998,5.06909550002274
"1454",2016-11-28 16:00:00,1.0917,181.84375,98.7425,1,1,1,1,1,8334.0446,-0.607300000001487,0.00265994194896742,0.000601658877576128,-0.000101268386627916,8329.60887949998,4.43572050002331
"1455",2016-11-28 20:00:00,1.093,181.8125,98.7425,1,1,1,1,1,8335.184,1.13940000000002,0.00119009489031481,-0.000171865601522825,0,8329.64278149998,5.54121850002412
"1456",2016-11-29 00:00:00,1.091,181.8125,98.7425,1,1,1,1,1,8334.008,-1.17599999999948,-0.00183150234346775,0,0,8329.67273199998,4.33526800002437
"1457",2016-11-29 04:00:00,1.0928,181.9375,98.7625,1,1,1,1,1,8335.5664,1.55839999999989,0.00164850298345483,0.00068728525042161,0.000202526519008197,8329.69086499998,5.87553500002468
"1458",2016-11-29 08:00:00,1.092,181.90625,98.7625,1,1,1,1,1,8335.471,-0.0954000000001543,-0.000732332511675191,-0.000171777033832754,0,8329.70943999997,5.76156000002629
"1459",2016-11-29 12:00:00,1.0939,182,98.7725,1,1,1,1,1,8336.4632,0.992200000000594,0.00173841482089479,0.000515242604786081,0.000101247880208931,8329.73376749997,6.72943250002572
"1460",2016-11-29 16:00:00,1.0911,181.921875,98.7475,1,1,1,1,1,8333.2543,-3.20889999999963,-0.00256293046469221,-0.000429350399451245,-0.000253138923992375,8329.74199499997,3.51230500002748
"1461",2016-11-29 20:00:00,1.092,181.90625,98.7325,1,1,1,1,1,8332.471,-0.783300000000963,0.000824515643797416,-8.58922053348365e-05,-0.000151914118177488,8329.75105099997,2.71994900002755
"1462",2016-11-30 00:00:00,1.0903,181.84375,98.7275,1,1,1,1,1,8331.7214,-0.749599999999191,-0.00155798959251431,-0.000343642615066031,-5.06431682473548e-05,8329.75283099997,1.96856900002786
"1463",2016-11-30 04:00:00,1.091,181.6875,98.7275,1,1,1,1,1,8334.008,2.28659999999945,0.000641819120734674,-0.000859623537848186,0,8329.76446699997,4.24353300002804
"1464",2016-11-30 08:00:00,1.0934,182,98.7475,1,1,1,1,1,8333.6692,-0.338799999999537,0.00219740062782804,0.0017185087577003,0.000202557286424837,8329.78440699997,3.88479300002837
"1465",2016-11-30 12:00:00,1.0929,182.015625,98.7475,1,1,1,1,1,8333.1877,-0.481499999999869,-0.000457393778271045,8.5847963309682e-05,0,8329.80155299997,3.38614700003018
"1466",2016-11-30 16:00:00,1.0916,181.921875,98.7125,1,1,1,1,1,8330.0483,-3.13940000000002,-0.00119020384844447,-0.000515198362760927,-0.000354502181368832,8329.80182599997,0.246474000030503
"1467",2016-11-30 20:00:00,1.0921,181.9375,98.7225,1,1,1,1,1,8331.1548,1.10649999999987,0.000457938369499464,8.58848284979175e-05,0.000101299161835987,8329.81575449997,1.3390455000299
"1468",2016-12-01 00:00:00,1.0899,181.609375,98.6975,1,1,1,1,1,8331.2987,0.143899999999121,-0.00201649930841674,-0.00180513222180601,-0.000253267147539493,8329.83420799997,1.46449200003008
"1469",2016-12-01 04:00:00,1.0833,181.4375,98.6875,1,1,1,1,1,8328.4804,-2.818299999999,-0.00607401094374435,-0.000946847499187164,-0.000101324822134969,8329.84277849997,-1.36237849996905
"1470",2016-12-01 08:00:00,1.0834,181.421875,98.6775,1,1,1,1,1,8327.7267,-0.753700000001118,9.23062722767293e-05,-8.61215175147478e-05,-0.000101335089895045,8329.83769349997,-2.11099349996948
"1471",2016-12-01 12:00:00,1.0833,181.1875,98.6425,1,1,1,1,1,8326.9804,-0.746299999998882,-9.23062722767293e-05,-0.00129271358545946,-0.00035475370329479,8329.83034899997,-2.84994899996855
"1472",2016-12-01 16:00:00,1.0847,181.265625,98.6525,1,1,1,1,1,8327.8661,0.885699999998906,0.00129151309465016,0.000431090233860232,0.000101371043448323,8329.82399549997,-1.95789549997062
"1473",2016-12-01 20:00:00,1.0848,181.234375,98.6575,1,1,1,1,1,8328.7999,0.933800000000701,9.21871399592739e-05,-0.000172413793530168,5.0681668451416e-05,8329.82602599997,-1.02612599996974
"1474",2016-12-02 00:00:00,1.0826,181.046875,98.6225,1,1,1,1,1,8326.2563,-2.54359999999906,-0.00203008282325359,-0.00103510748481384,-0.000354825632270995,8329.82341199997,-3.56711199996971
"1475",2016-12-02 04:00:00,1.085,180.984375,98.6025,1,1,1,1,1,8326.4175,0.161199999998644,0.00221443161168237,-0.000345274064716072,-0.00020281404556779,8329.81028199997,-3.39278199996988
"1476",2016-12-02 08:00:00,1.0858,180.890625,98.5775,1,1,1,1,1,8325.5129,-0.904599999999846,0.0007370554967909,-0.00051813472661788,-0.000253575414686786,8329.79584449997,-4.28294449997156
"1477",2016-12-02 12:00:00,1.0867,180.96875,98.5675,1,1,1,1,1,8324.1046,-1.40829999999914,0.000828538597455117,0.000431797580006332,-0.000101448172751813,8329.77605749997,-5.67145749996962
"1478",2016-12-02 16:00:00,1.0859,180.96875,98.5875,1,1,1,1,1,8325.6342,1.52959999999985,-0.000736444845951062,0,0.000202886054815907,8329.76744649997,-4.13324649997048
"1479",2016-12-02 20:00:00,1.0861,180.96875,98.5725,1,1,1,1,1,8324.2518,-1.38240000000042,0.000184162063135568,0,-0.000152160681973476,8329.74736549997,-5.49556549997033
"1480",2016-12-03 00:00:00,1.0865,181.046875,98.5825,1,1,1,1,1,8324.5495,0.297700000000987,0.000368222410493932,0.00043161121132762,0.000101443027146795,8329.72971049997,-5.18021049996969
"1481",2016-12-03 04:00:00,1.089,181.4375,98.6325,1,1,1,1,1,8326.332,1.78249999999935,0.00229832323647609,0.00215526614745798,0.000507060832809845,8329.71923899997,-3.38723899997058
"1482",2016-12-03 08:00:00,1.0891,181.390625,98.6375,1,1,1,1,1,8327.4533,1.1213000000007,9.18231486802673e-05,-0.000258386806485156,5.06919450609943e-05,8329.70738999997,-2.25408999997126
"1483",2016-12-03 12:00:00,1.0905,181.4375,98.6325,1,1,1,1,1,8327.214,-0.239300000001094,0.00128463956004306,0.000258386806485156,-5.06919450609259e-05,8329.69254749997,-2.47854749996986
"1484",2016-12-05 13:31:00,1.0886,181.640625,98.6425,1,1,1,1,1,8324.6593,-2.55470000000059,-0.0017438396415841,0.00111890531103676,0.000101381320578505,8329.66814899997,-5.00884899997072
"1485",2016-12-05 16:00:00,1.0893,181.734375,98.6525,1,1,1,1,1,8324.9459,0.286600000001272,0.000642821088300063,0.000515995883481501,0.000101371043448323,8329.65878749997,-4.71288749996893
"1486",2016-12-05 20:00:00,1.088,181.375,98.6175,1,1,1,1,1,8324.994,0.0480999999999767,-0.00119413967251172,-0.00197943177501525,-0.0003548436190728,8329.63594749997,-4.64194749996932
"1487",2016-12-06 00:00:00,1.0875,181.203125,98.5975,1,1,1,1,1,8324.7625,-0.231499999999869,-0.00045966445304893,-0.000948071607320244,-0.000202824329473636,8329.61483449997,-4.85233449996849
"1488",2016-12-06 04:00:00,1.0915,181.125,98.5925,1,1,1,1,1,8327.552,2.78949999999895,0.00367141302715943,-0.000431238956185354,-5.07125107872503e-05,8329.60717349997,-2.0551734999699
"1489",2016-12-06 08:00:00,1.0926,181.375,98.6125,1,1,1,1,1,8327.1988,-0.353199999999561,0.00100727997161879,0.0013793105635056,0.00020283461442214,8329.59619849997,-2.3973984999684
